release_path,unit_id,source_package_path,sha256,bytes
code/src/coreot/results/tau_sensitivity.py,hiha_primary,code/src/coreot/results/tau_sensitivity.py,2408c77db0a8288358224b9991a1fe39962c60868309d2bc873f05c65a9b550b,3565
code/src/coreot/scoring/__init__.py,hiha_primary,code/src/coreot/scoring/__init__.py,2d7db39d5e0d371d27d40e462dc2a9a36bfc267c920936df0153728c08c30515,35
code/src/coreot/scoring/prior_adjusted.py,hiha_primary,code/src/coreot/scoring/prior_adjusted.py,6a39809430cb3e86998184094da290b0d9171d44f3fe1a3eb474f1daf2f72988,10518
code/src/coreot/scoring/runner.py,hiha_primary,code/src/coreot/scoring/runner.py,11a6f2ebc7caae19847e61d760fa850add4b1f77cb36384fa989effc15bc2f5f,19413
code/src/coreot/submission/__init__.py,hiha_primary,code/src/coreot/submission/__init__.py,18bc263b18bb19be99b55fec0b7761b6f7f03e0ec775a7eca7021552b7ccbca3,431
code/src/coreot/submission/release.py,hiha_primary,code/src/coreot/submission/release.py,2b0a86a1d4f4d85f7ac83855c826ec8f660ef96ac6f55e4bda6a31195b4b3e97,31994
code/src/coreot/transport/__init__.py,hiha_primary,code/src/coreot/transport/__init__.py,9918f5b305098c298b706a7860d8a7bfdad630728d74533eb6223543f7de384c,58
code/src/coreot/transport/label_transfer.py,hiha_primary,code/src/coreot/transport/label_transfer.py,90dedc9f3a589f3c98aaa946c693169946cd118edd38c921158287477f187528,1664
code/src/coreot/transport/runner.py,hiha_primary,code/src/coreot/transport/runner.py,cff0d76dd7685b075e0514ccdf35e4074908603b2684015daf7b25f463e3c5e4,41940
code/src/coreot/transport/sinkhorn.py,hiha_primary,code/src/coreot/transport/sinkhorn.py,d6af79a819c82c879c254e5f0d8dd7da325724281d2aabb93b4c3083ca9b118c,7998
code/src/coreot/workflows/__init__.py,hiha_primary,code/src/coreot/workflows/__init__.py,490905b9ba83226cfe02d8d3f9797a4d1a988de259d068e6336dfc363f1b98b7,30
code/src/coreot/workflows/orchestrator.py,hiha_primary,code/src/coreot/workflows/orchestrator.py,1a90a48faa09acd8b037b4ceff413776c89b94939862e96c578cf89a805cb5aa,1348
code/src/coreot/workflows/retention.py,hiha_primary,code/src/coreot/workflows/retention.py,a001e79c921dd601957de9a10dfff23514e77430f3263540bc409fc73c95cbc3,3811
code/src/coreot/workflows/step_registry.py,hiha_primary,code/src/coreot/workflows/step_registry.py,c436c0ca06d03731279451cc330acc4d5c7cb8f1896996ab34831e92d4df37cd,2653
code/tests/test_component_ablation_surfaces.py,hiha_compatibility_sensitivity,code/tests/test_component_ablation_surfaces.py,1888adf4e1a84bb01b000e34b3c61f66db3907cf2e9aea34910f16aecb424fc2,4880
code/tests/test_hiha_figure2.py,hiha_primary,code/tests/test_hiha_figure2.py,259d82e8db75a13697d41d94bd3f0b65762ff87d08c69e5a6782ac5d325ffac7,51797
code/tests/test_hiha_parameter_sensitivity.py,hiha_parameter_and_calibration,code/tests/test_hiha_parameter_sensitivity.py,d5ce0986de36aeb8dc5bd2653c9bcc518995238e28420c0e189ac06b9ed35f64,5524
code/tests/test_hiha_prior_dependence_figure.py,hiha_prior_dependence,code/tests/test_hiha_prior_dependence_figure.py,fdd0b2223cbaeba3c1711da866a8b032ae9dc74383abbc9b7d8c4a08a5e12485,9028
code/tests/test_hiha_rho_tau_alpha0_figure.py,hiha_matchability_attribution,code/tests/test_hiha_rho_tau_alpha0_figure.py,7d40c1bcb1e237786d6713847e091fbd0c2814d1c934d68c291c5c8140578ab9,3689
code/tests/test_hiha_selected_operating_point.py,hiha_primary,code/tests/test_hiha_selected_operating_point.py,9f828584afd1a1890d94d7f98bada8631ca33e68ee9f7cc7dd69f8149e6cf1d6,474
code/tests/test_hiha_submission_staging.py,hiha_primary,code/tests/test_hiha_submission_staging.py,57db4ec8e652603e8939aaac770a96c7272562eba29c8220f8dd9e4eae8e3f22,2878
code/tests/test_hiha_threshold_sensitivity.py,hiha_parameter_and_calibration,code/tests/test_hiha_threshold_sensitivity.py,ef3625f6fc7c9cdbfdc8781eb7070dd978c56067b3d3e165234769f1bd90b3e8,3811
code/tests/test_manuscript_convergence_audit.py,convergence_and_environment,code/tests/test_manuscript_convergence_audit.py,d63cb1f9d3aeab2a55fadf4fad5ee0659a67304bbfa9ee6395f3feef0a72b82c,8041
code/tests/test_mouse_spleen_component_ablation_retention.py,mouse_spleen_compatibility_sensitivity,code/tests/test_mouse_spleen_component_ablation_retention.py,942df536e720508ff67bad365a1fa3be5cc427d2c7c8c2567c2f78bcd94c4d5c,4075
code/tests/test_mouse_spleen_experiment.py,mouse_spleen_compatibility_sensitivity,code/tests/test_mouse_spleen_experiment.py,6c3fa186f905250e6e2a77740b039ffc35141cb301576eccd5bff599fbf1ae7d,43345
code/tests/test_mouse_spleen_parameter_sensitivity.py,mouse_spleen_parameter_sensitivity,code/tests/test_mouse_spleen_parameter_sensitivity.py,45a8cda0c08db9e80b14d2721523f309fc0f6a3f0d721bf0bfac8c78facd22d0,4070
code/tests/test_mouse_spleen_parameter_sensitivity_retention.py,mouse_spleen_parameter_sensitivity,code/tests/test_mouse_spleen_parameter_sensitivity_retention.py,84c88f1ce3835bed8190b4e5004a99fed136d737e9ca3d63c47ab1391b123bf8,8264
code/tests/test_mouse_spleen_prior_dependence_figure.py,mouse_spleen_prior_dependence,code/tests/test_mouse_spleen_prior_dependence_figure.py,5408015e2a6533168b3d67887ac3d2908fbc3d48f4e3ff74947c658e8b56bb7a,4465
code/tests/test_mouse_spleen_rho_tau_alpha5_figure.py,mouse_spleen_matchability_attribution,code/tests/test_mouse_spleen_rho_tau_alpha5_figure.py,04ffad9578a61f4ab7c355a80e5483e239e59064ce56c84a772e12943ad238f2,3522
code/tests/test_pbmc_compare_baseline.py,pbmc_primary,code/tests/test_pbmc_compare_baseline.py,e7faccccfbd52232646c421d67968bf4eef3486cf21a737a254049a0c382b712,4210
code/tests/test_pbmc_figure3.py,pbmc_primary,code/tests/test_pbmc_figure3.py,3634800236c45f51aba73478e737f284a5f51173058546eddb823303cde3619f,8693
code/tests/test_pbmc_figures.py,pbmc_primary,code/tests/test_pbmc_figures.py,2bd6f0d2d4a4c3e374d1e6b2c70fb5adad2df1aa7ca1d6ebe12eba2dfd3148be,4838
code/tests/test_pbmc_matched_reference_estimands.py,pbmc_matched_reference,code/tests/test_pbmc_matched_reference_estimands.py,ac02337cf14937b3466bf3c087eff1626f1429b0e0abdb2f7ac997a5c07adc65,6611
code/tests/test_pbmc_s7_calibration.py,pbmc_parameter_and_calibration,code/tests/test_pbmc_s7_calibration.py,5899f697008453db190d18af8898382186111bd6b375e0443bf2d3310d14688e,386
code/tests/test_provider_reliability.py,pbmc_primary,code/tests/test_provider_reliability.py,728a799dfe28aae53d6efa2ddaace225046f6a9ef0c34aaefd6a14f9b58eff19,6934
code/tests/test_results_grid.py,hiha_matched_reference,code/tests/test_results_grid.py,997268447a4dfedee620c0c3b249a2db7a7666ab66086d68884abb156e9d8e68,81014
code/tests/test_rho_attribution_discovery_confirmation.py,hiha_matchability_attribution,code/tests/test_rho_attribution_discovery_confirmation.py,e6206b0e43e368325c4b6bdc80d347199c6941564bf74488f6b64724d4666762,10984
code/tests/test_rho_attribution_search.py,mouse_spleen_matchability_attribution,code/tests/test_rho_attribution_search.py,825b82ae7f3976330011c0dae0625aeb1beeb4b92977b8f6271401f7c4924968,6703
code/uv.lock,hiha_primary,code/uv.lock,c799817b17d547945c7ab2d8870e968df564901a905d8c1fa5d780ee0c23d757,408819
code/verification/pbmc_compatibility_sensitivity/build_outputs.py,pbmc_compatibility_sensitivity,code/verification/pbmc_compatibility_sensitivity/build_outputs.py,c4fafb3bb62e28c2b80ecfc469b16f783ee0e67bfd0a41f959c5ccca94015fd9,15150
code/verification/pbmc_compatibility_sensitivity/build_package.py,pbmc_compatibility_sensitivity,code/verification/pbmc_compatibility_sensitivity/build_package.py,7fbcba53c2b48ba0ac716e1905b2c5caa9a8fd19b62c1ac2ddb8b8af372d5532,12980
code/verification/pbmc_compatibility_sensitivity/check_lineage.py,pbmc_compatibility_sensitivity,code/verification/pbmc_compatibility_sensitivity/check_lineage.py,4ea5fcefcba89d3a22f057ebd8e7ed0d347b4b359ff5cca964467cb7ead1a1b6,1644
code/verification/pbmc_compatibility_sensitivity/reconstruct_fits.py,pbmc_compatibility_sensitivity,code/verification/pbmc_compatibility_sensitivity/reconstruct_fits.py,077cd4818e447b09f0c8a1667377b37e8656d0cdcfd168f2d2ea26936bdfb537,17208
code/verification/pbmc_compatibility_sensitivity/revalidate_pbmc_snapshot.py,pbmc_compatibility_sensitivity,code/verification/pbmc_compatibility_sensitivity/revalidate_pbmc_snapshot.py,25e885e184edbb700e7ea6451c9e3f721b29b888de5bb8e0a160c52ebcfb399b,33329
code/verification/pbmc_compatibility_sensitivity/validate_package.py,pbmc_compatibility_sensitivity,code/verification/pbmc_compatibility_sensitivity/validate_package.py,5e6dc50801ecf638b5c69fbc9e8a96dbc1329fd9585826c8236befb2c60147ca,20227
code/verification/pbmc_matchability_attribution/build_audit_metadata.py,pbmc_matchability_attribution,code/verification/pbmc_matchability_attribution/build_audit_metadata.py,1980924fc0d47c7d126d68294d369b45421719d2a2f3228f765cec251052e942,11513
code/verification/pbmc_matchability_attribution/build_outputs.py,pbmc_matchability_attribution,code/verification/pbmc_matchability_attribution/build_outputs.py,f059cb0440cacba755e1025fa07726db689c1f9ead3d17a1709f1355ed423c25,22855
code/verification/pbmc_matchability_attribution/build_package.py,pbmc_matchability_attribution,code/verification/pbmc_matchability_attribution/build_package.py,be27c927dcde3aa354da9e51b1a6941e1324c7b54a2b0f56de6c78317ec44020,15361
code/verification/pbmc_matchability_attribution/check_lineage.py,pbmc_matchability_attribution,code/verification/pbmc_matchability_attribution/check_lineage.py,9c1b466e1dc9fc0a279ca3c7cc4630f117b706f5f0f54cb8972a528f2ae1b38b,2582
code/verification/pbmc_matchability_attribution/reconstruct_fits.py,pbmc_matchability_attribution,code/verification/pbmc_matchability_attribution/reconstruct_fits.py,c3261725e8644b168f80aeb69ef070270cc85852f07bfea8b08a64743b836869,28251
code/verification/pbmc_matchability_attribution/revalidate_pbmc_snapshot.py,pbmc_matchability_attribution,code/verification/pbmc_matchability_attribution/revalidate_pbmc_snapshot.py,25e885e184edbb700e7ea6451c9e3f721b29b888de5bb8e0a160c52ebcfb399b,33329
code/verification/pbmc_matchability_attribution/validate_package.py,pbmc_matchability_attribution,code/verification/pbmc_matchability_attribution/validate_package.py,83841d5f6290ef7f7371b7667c5f350b52c44964afe9aed72c3f20a3fc5f089f,32058
code/verification/pbmc_matched_reference/revalidate_pbmc_snapshot.py,pbmc_matched_reference,code/verification/pbmc_matched_reference/revalidate_pbmc_snapshot.py,25e885e184edbb700e7ea6451c9e3f721b29b888de5bb8e0a160c52ebcfb399b,33329
code/verification/pbmc_parameter_and_calibration/revalidate_pbmc_snapshot.py,pbmc_parameter_and_calibration,code/verification/pbmc_parameter_and_calibration/revalidate_pbmc_snapshot.py,25e885e184edbb700e7ea6451c9e3f721b29b888de5bb8e0a160c52ebcfb399b,33329
code/verification/pbmc_primary/revalidate_pbmc_snapshot.py,pbmc_primary,code/verification/pbmc_primary/revalidate_pbmc_snapshot.py,25e885e184edbb700e7ea6451c9e3f721b29b888de5bb8e0a160c52ebcfb399b,33329
code/verification/pbmc_prior_dependence/revalidate_pbmc_snapshot.py,pbmc_prior_dependence,code/verification/pbmc_prior_dependence/revalidate_pbmc_snapshot.py,25e885e184edbb700e7ea6451c9e3f721b29b888de5bb8e0a160c52ebcfb399b,33329
units/convergence_and_environment/README.md,convergence_and_environment,README.md,0cbeb86fa78b5410a82fe998ba49c57e37811793a8f702fd18ead76124cb9069,797
units/convergence_and_environment/audits/code_config.md,convergence_and_environment,audits/code_config.md,c2cf7920e832f2b71855619169fc476585579216a0f43771efc277ad2749e42b,248
units/convergence_and_environment/audits/independent_validation.md,convergence_and_environment,validation_report:results/submission_verification/convergence_and_environment/2026-08-16-issue03-r4/package_validation/validation_report.md,202f6845f5cbef920121b44dbc856cf9bc6de3396df0b101abd17840dc03dcd9,1920
units/convergence_and_environment/audits/limitations.md,convergence_and_environment,audits/limitations.md,e0dc42527283f257c29fe25a332487ee12d1aafa0d3bd4d5bc4d20cb1cb0344d,584
units/convergence_and_environment/audits/lineage.csv,convergence_and_environment,audits/lineage.csv,609a618194d4da32d26243b25bbe85ec947fc32d0ec6d45924a37189f8970fb5,996
units/convergence_and_environment/audits/scope.md,convergence_and_environment,audits/scope.md,495b888f038a063e1e584151a5b8fecdb322526c030cd2d9b187348d2f6e3523,285
units/convergence_and_environment/configs/environment/pyproject.toml,convergence_and_environment,configs/environment/pyproject.toml,43ad9a8bd4077717090c9575a10c9c4ada949dfc61beed6c74209a31c5935231,1434
units/convergence_and_environment/configs/environment/uv.lock,convergence_and_environment,configs/environment/uv.lock,c799817b17d547945c7ab2d8870e968df564901a905d8c1fa5d780ee0c23d757,408819
units/convergence_and_environment/manifests/excluded_files.csv,convergence_and_environment,manifests/excluded_files.csv,9ce4792feb713ee0de677a7b33078f50b812c915b364294390777ef34e294ab8,494
units/convergence_and_environment/manifests/external_dependencies.csv,convergence_and_environment,manifests/external_dependencies.csv,4a432dfb36bfbcefb0ee14f5bde9f8bedbce6cd845fbdc97d0a5a9668058f6a1,85500
units/convergence_and_environment/manifests/included_files.csv,convergence_and_environment,manifests/included_files.csv,36c6d400aef4b9c22d58beca6e02ec893aa9ca94091719fb943c8cf2004e4daf,8364
units/convergence_and_environment/manifests/transformations.csv,convergence_and_environment,manifests/transformations.csv,bc65ad86047fb9579d6dee1b7c9f371d160a39862b6299dbbd9d8d2f275afb2e,344
units/convergence_and_environment/verified_results/convergence/manifest.yaml,convergence_and_environment,verified_results/convergence/manifest.yaml,8bf062a234c91700fa2c85070171ab676ef7a7f39924bb3551e7ce97e558e5ae,1393
units/convergence_and_environment/verified_results/convergence/retained_analysis_coverage.csv,convergence_and_environment,verified_results/convergence/retained_analysis_coverage.csv,8069855e9993b67bafc5294d796798248be5842b035d11878c0bb1c9ae0c1a20,4949
units/convergence_and_environment/verified_results/convergence/transport_convergence_by_fit.csv,convergence_and_environment,verified_results/convergence/transport_convergence_by_fit.csv,6b0890c3fc21033dcefc81e4d4b8486f1df4c3c34ff5a0c97426789bfb781c30,1061997
units/convergence_and_environment/verified_results/convergence/transport_convergence_summary.csv,convergence_and_environment,verified_results/convergence/transport_convergence_summary.csv,292e6f43e89ae1463806e1b8e1f037faa322d8dd56b48f0008d13d115270c9f5,1086
units/convergence_and_environment/verified_results/environment/external_software_and_models.csv,convergence_and_environment,verified_results/environment/external_software_and_models.csv,be92f4a308bdf5a8fa1075d98bec331cf8324ab11fb0746f43b2db1efa38355a,1688
units/convergence_and_environment/verified_results/environment/python_packages.csv,convergence_and_environment,verified_results/environment/python_packages.csv,7ed2643d7f5d3ca356796e5dbb8158bd4d0f95e24fd3e084c26f43a7856735c8,1961
units/convergence_and_environment/verified_results/environment/r_packages.csv,convergence_and_environment,verified_results/environment/r_packages.csv,380cd973cf7d02b66a7d225bc0d3d44e66afe88cbf4369aa2e12c2b4dc88af9d,225
units/convergence_and_environment/verified_results/environment/runtime.yaml,convergence_and_environment,verified_results/environment/runtime.yaml,5e193de47f03541bcba55fa25fc9be2fee35abed4aead4756269f23e662f8804,300
units/convergence_and_environment/verified_results/resources/HIHA_DC_compare_baselines_by_method.csv,convergence_and_environment,verified_results/resources/HIHA_DC_compare_baselines_by_method.csv,355ff617f8489aacd59692da840764e34cc15035ebec46158ad64ce1bf053586,4029
units/convergence_and_environment/verified_results/resources/PBMC_compare_baselines_by_method.csv,convergence_and_environment,verified_results/resources/PBMC_compare_baselines_by_method.csv,186fe19850b54b1b3d7788cf0cdcd8e61e7347736e8903c53d4c2df99959c939,9361
units/convergence_and_environment/verified_results/resources/compare_baselines_by_method.csv,convergence_and_environment,verified_results/resources/compare_baselines_by_method.csv,669183647addb82ed768da9047b2c3316fec3c8ed157776fafc940ea9e85279e,21015
units/convergence_and_environment/verified_results/resources/mouse_spleen_core_ot_compare_baselines_by_method.csv,convergence_and_environment,verified_results/resources/mouse_spleen_core_ot_compare_baselines_by_method.csv,0b6176f82c41dd8669645d4deb5a5211419a83651c5f84554b9a7f2107810dc7,7963
units/convergence_and_environment/verified_results/resources/resource_measurement_status_summary.csv,convergence_and_environment,verified_results/resources/resource_measurement_status_summary.csv,e59fff1367e418af44b205998a764ade2f67c4926531e7bfdaf2abc37e31f116,110
units/hiha_compatibility_sensitivity/README.md,hiha_compatibility_sensitivity,README.md,15b86e9ac56e503f7a4a15fb7c43f70dd8a4ddc4421edb5d08ad5f7540efed53,391
units/hiha_compatibility_sensitivity/audits/code_config.md,hiha_compatibility_sensitivity,audits/code_config.md,d5ed3886b4ff0fa0220c48eefb7ce6705b1ca4f4532c87e431ad4da8047a9feb,902
units/hiha_compatibility_sensitivity/audits/comparison.md,hiha_compatibility_sensitivity,audits/comparison.md,da7b5102bab69b6dde900d8099d722982f18ec42054521ed99f58fdd4deec7f3,688
units/hiha_compatibility_sensitivity/audits/independent_validation.md,hiha_compatibility_sensitivity,validation_report:results/submission_verification/release/2026-08-16-issue10-r1/hiha_compatibility_sensitivity/package_validation/validation_report.md,526011c6288fe7da734a8eff7ea0dbf1b9bbe5e5b1784d043eeccbc08e4e4d1a,886
units/hiha_compatibility_sensitivity/audits/lineage.csv,hiha_compatibility_sensitivity,audits/lineage.csv,7d2908d39d1e789622cadb0cdbd335526e18154406e511e0661657b7c5adf24c,1743
units/hiha_compatibility_sensitivity/audits/numerical_comparison.csv,hiha_compatibility_sensitivity,audits/numerical_comparison.csv,83cd03c0da6585373fbebc6db45f4436c786ce51bbcb0279d631ee583ce4890f,1622
units/hiha_compatibility_sensitivity/audits/rendered_comparison.csv,hiha_compatibility_sensitivity,audits/rendered_comparison.csv,a7cda02c98434051fe49e0bf7f1f03f051939a955feecdf6d26f153f9a76e159,638
units/hiha_compatibility_sensitivity/audits/scope.md,hiha_compatibility_sensitivity,audits/scope.md,5f1abeea8caff6ce2d4dd97f5dc6a0ffb65b7eff332a23683768a692ddd34411,926
units/hiha_compatibility_sensitivity/configs/report_leave_one_HIHA_DC/hiha_dc_hladrhi_cdc2_seed1_report_leave_one_HIHA_DC/benchmark.yaml,hiha_compatibility_sensitivity,configs/report_leave_one_HIHA_DC/hiha_dc_hladrhi_cdc2_seed1_report_leave_one_HIHA_DC/benchmark.yaml,a766f3fc6b0d4c7e68fd9420d91cfd238906f996f7f31c278d65ce2ef9e7b9f8,382
units/hiha_compatibility_sensitivity/configs/report_leave_one_HIHA_DC/hiha_dc_hladrhi_cdc2_seed1_report_leave_one_HIHA_DC/candidates.yaml,hiha_compatibility_sensitivity,configs/report_leave_one_HIHA_DC/hiha_dc_hladrhi_cdc2_seed1_report_leave_one_HIHA_DC/candidates.yaml,e526e0e02edd583ce07517e2ccea7901cbde8b4f6d155ae5cc5ca310afe9e058,331
